date,mean,median,lower_90,upper_90,lower_50,upper_50,estado,fecha_estimado
2020-04-26,1.1263114844351827,1.1104923927321009,0.9095882869082136,1.3605953339094015,1.0065952736356547,1.1625993819743954,Aguascalientes,2020-06-30
2020-04-27,1.12690921306576,1.1123747560193316,0.938917895542023,1.3813113647117798,1.0038213121326214,1.1569551934766735,Aguascalientes,2020-06-30
2020-04-28,1.1290915794074077,1.1122523820327201,0.9272797205573291,1.3681030836834291,1.0230436127822384,1.1763186770621092,Aguascalientes,2020-06-30
2020-04-29,1.1286295056768476,1.1117571986059573,0.9337438353831329,1.3666323849957855,1.018498849284146,1.1674856350127718,Aguascalientes,2020-06-30
2020-04-30,1.1281204999496148,1.110630759402961,0.92243938488591,1.3638177169774135,1.0255093273510913,1.1749533291240564,Aguascalientes,2020-06-30
2020-05-01,1.1277886944457955,1.109147082556063,0.9287533167970798,1.3594704366563215,1.0072157369804906,1.1540691659156805,Aguascalientes,2020-06-30
2020-05-02,1.1247488394364729,1.1079538010335424,0.9132872149237324,1.3466243115509768,1.0087824871342788,1.151854355815115,Aguascalientes,2020-06-30
2020-05-03,1.1234225016769386,1.1073566892445075,0.9245936219974872,1.3558352828353977,1.016190859621985,1.1637821410199773,Aguascalientes,2020-06-30
2020-05-04,1.1206774111729245,1.1064717733844882,0.9012929988129941,1.3324538027877606,1.0010411564229815,1.1453391798507686,Aguascalientes,2020-06-30
2020-05-05,1.119444257292053,1.106260712254027,0.8979293621062786,1.3189605077546018,1.0093347980429765,1.1556589456354402,Aguascalientes,2020-06-30
2020-05-06,1.118980941744386,1.1036247759587083,0.9210945700056955,1.3426214897194868,1.0106163066833582,1.1567424651846523,Aguascalientes,2020-06-30
2020-05-07,1.1163284270120135,1.1017086331657955,0.926492506044211,1.3397197599996888,1.0130388511887078,1.155205348937356,Aguascalientes,2020-06-30
2020-05-08,1.1149803592484384,1.0990815991213292,0.9243379806584582,1.3315768012170812,1.0005433667265928,1.14313918743364,Aguascalientes,2020-06-30
2020-05-09,1.114021546104932,1.1000290595534317,0.9337935054980258,1.3354392717511694,1.0178423944516286,1.1563565567120957,Aguascalientes,2020-06-30
2020-05-10,1.1124690913509496,1.097926440626436,0.9214127800578057,1.3270979852796223,1.0083703682127443,1.1473803858774274,Aguascalientes,2020-06-30
2020-05-11,1.1112466291412055,1.0970488492268053,0.9304829325951722,1.334296231587749,1.0129103886351845,1.151303342770007,Aguascalientes,2020-06-30
2020-05-12,1.1106796978212528,1.0949388673187672,0.9244235962197309,1.3178615860303775,1.0083819939890826,1.1471512264320753,Aguascalientes,2020-06-30
2020-05-13,1.1095698656969435,1.0934769130077997,0.9266750158136826,1.321791981809957,1.007647151774394,1.1463614150286605,Aguascalientes,2020-06-30
2020-05-14,1.109941190030636,1.0924644861584352,0.9267887109137992,1.321456180758056,1.0082267503356317,1.1470771638283044,Aguascalientes,2020-06-30
2020-05-15,1.10993255454913,1.0923970410051824,0.9249851059115813,1.318354725119766,0.9990537066392655,1.136663182672422,Aguascalientes,2020-06-30
2020-05-16,1.109426766449976,1.0910846073720313,0.9067937513823673,1.3066038622898504,1.0085341284734448,1.146291290264616,Aguascalientes,2020-06-30
2020-05-17,1.1094077249914112,1.0937439312608965,0.923705640394282,1.3153712430348954,1.0002488215674286,1.1383397743090464,Aguascalientes,2020-06-30
2020-05-18,1.1092516149894427,1.0941927193081793,0.9157068736163277,1.3195966961890597,1.0208455207191625,1.1594181797520686,Aguascalientes,2020-06-30
2020-05-19,1.1102304670347805,1.0955210928974202,0.9230073650643366,1.3115948418544567,1.0127107981851213,1.1520250184755632,Aguascalientes,2020-06-30
2020-05-20,1.1102685703297546,1.0937041196823467,0.9356737672087001,1.3268531722572097,1.0144375670230965,1.152641397080788,Aguascalientes,2020-06-30
2020-05-21,1.1109789126025635,1.0940124168716698,0.9278344552935841,1.322299678387249,1.0092892471045178,1.1470105066725973,Aguascalientes,2020-06-30
2020-05-22,1.1102191096913958,1.0930702309043863,0.9239237393536297,1.308718948198408,1.010646468825119,1.1476550602848112,Aguascalientes,2020-06-30
2020-05-23,1.1070750938425968,1.0904342762989425,0.9343072393587503,1.31833296453823,0.9999330403950979,1.1375808931094504,Aguascalientes,2020-06-30
2020-05-24,1.1045588843363978,1.0886692248813716,0.9316081113030502,1.3130097262595717,1.0083206681164634,1.1427172072695568,Aguascalientes,2020-06-30
2020-05-25,1.103280646773384,1.0870093440620519,0.9339460972069799,1.312153631491229,0.996850359112223,1.1306081755609805,Aguascalientes,2020-06-30
2020-05-26,1.1010868358553587,1.0862879483369743,0.9351220868394502,1.3085134838620673,1.0002866892227091,1.1347462538055277,Aguascalientes,2020-06-30
2020-05-27,1.0965310267152866,1.0814720860400078,0.9095022126574432,1.278101529833889,1.0031522122594847,1.1320129406731414,Aguascalientes,2020-06-30
2020-05-28,1.093695767348606,1.0811484902034856,0.9283440533315342,1.2966797852650382,1.0045967582039619,1.1365373436863244,Aguascalientes,2020-06-30
2020-05-29,1.0912643598483447,1.0789625062815025,0.9226811072858162,1.2879925751720076,1.0036549362237197,1.1357528901716505,Aguascalientes,2020-06-30
2020-05-30,1.0902693079309052,1.076941456570572,0.9170142814465049,1.2773087195920816,0.993165923524226,1.1247123772485164,Aguascalientes,2020-06-30
2020-05-31,1.0874585860090682,1.0768618933147218,0.9085745270620482,1.2663846487389547,0.9978278154166976,1.1268605331094521,Aguascalientes,2020-06-30
2020-06-01,1.0852637031555492,1.0770438202443753,0.9047197446783353,1.2685330344549932,0.9972144325565304,1.122841546137753,Aguascalientes,2020-06-30
2020-06-02,1.083046619414243,1.074499890388957,0.9156312867378822,1.2744661185221502,0.9994990412894031,1.1249197750916193,Aguascalientes,2020-06-30
2020-06-03,1.0824248741060896,1.0733975322824454,0.90430788401694,1.2669763804664798,0.9928966511921821,1.1169619521649705,Aguascalientes,2020-06-30
2020-06-04,1.0802567460754573,1.0712749600529077,0.9192073777322498,1.2816120756392357,1.001298503077622,1.1264798337628346,Aguascalientes,2020-06-30
2020-06-05,1.0792398210648249,1.0704511496005895,0.9111571407213273,1.2771210892849747,0.9891772334754271,1.1169367289786913,Aguascalientes,2020-06-30
2020-06-06,1.0772999606704505,1.0665261790565816,0.9069774223699197,1.27429524700821,0.9892363476554448,1.117338950614442,Aguascalientes,2020-06-30
2020-06-07,1.0748944593765992,1.0655202724935249,0.8875025691336027,1.2621106954574082,0.9781910508545482,1.1066084616336924,Aguascalientes,2020-06-30
2020-06-08,1.0710369759665737,1.0631745856630972,0.8944543816356874,1.2717407607682913,0.9942190894901547,1.1240613593456978,Aguascalientes,2020-06-30
2020-06-09,1.0670005638325566,1.0591115465126653,0.8612628286180043,1.2610643530643062,0.9925964991028465,1.1222975637673387,Aguascalientes,2020-06-30
2020-06-10,1.0638892626451275,1.0576118771511045,0.8787891813912505,1.2801226720691221,0.9902246201340562,1.1225772080747523,Aguascalientes,2020-06-30
2020-06-11,1.0605925326829302,1.057477489458353,0.8582820244197219,1.2683480071231525,0.9840068412937482,1.1146238519212675,Aguascalientes,2020-06-30
2020-06-12,1.0597159878177271,1.0556260011667487,0.8629702457710102,1.279207265794025,0.9849463862428263,1.1203532757053778,Aguascalientes,2020-06-30
2020-06-13,1.0578154952580332,1.0560119367877827,0.8349310476694624,1.275264494758294,0.9738169195861066,1.1171092420839996,Aguascalientes,2020-06-30
2020-06-14,1.057829163928613,1.0564657599023466,0.8406803065629672,1.2889275886898894,0.9835030521651059,1.1241709823330053,Aguascalientes,2020-06-30
2020-06-15,1.0597205429248675,1.0570136178109775,0.8447375377626054,1.2995399618230263,0.9733353780062968,1.1150555870218442,Aguascalientes,2020-06-30
2020-06-16,1.0600625124543623,1.0572273925102431,0.8039829790416557,1.280136955215257,0.9849399847889228,1.13151916095203,Aguascalientes,2020-06-30
2020-06-17,1.0605687969275515,1.0567487878197017,0.8378133873858595,1.320906278156083,0.9795050793474228,1.130308141922466,Aguascalientes,2020-06-30
2020-06-18,1.0613200776961147,1.05722694313546,0.8223722894690231,1.303664581964658,0.9770129645074028,1.1309570613631406,Aguascalientes,2020-06-30
2020-06-19,1.0622053370870648,1.057531880548471,0.8417508362811723,1.3415323823714904,0.9827990166295163,1.138549760257056,Aguascalientes,2020-06-30
2020-06-20,1.062150711472729,1.0584268940528267,0.83846996868544,1.3500890408412556,0.9679991954797401,1.1303033136364218,Aguascalientes,2020-06-30
2020-06-21,1.0622890844477075,1.0574629578090537,0.8042161108900068,1.3279880286876682,0.9811238284984122,1.1418527991340466,Aguascalientes,2020-06-30
2020-06-22,1.0619377820431017,1.0576467005127328,0.8030950095448961,1.3388300286395647,0.9675889333123459,1.1351510217874945,Aguascalientes,2020-06-30
2020-06-23,1.0635556940956805,1.0558247951358621,0.7970719029743784,1.3427930400235726,0.9658255161924814,1.137058867721628,Aguascalientes,2020-06-30
2020-06-24,1.0645695962579567,1.0571618385256165,0.7920098414632499,1.3626280100193806,0.9774740056552012,1.1494375516977113,Aguascalientes,2020-06-30
2020-06-25,1.0641054255239644,1.0590519410295935,0.7641025393537111,1.343837894284454,0.9786813913503892,1.155255532162435,Aguascalientes,2020-06-30
2020-06-26,1.064314578865083,1.0605318513893465,0.7737755024149952,1.3656175355848024,0.9824684222431626,1.159252307308672,Aguascalientes,2020-06-30
2020-06-27,1.0651230941138552,1.0612918993023472,0.7639174343472084,1.3562510203385312,0.9817620401017687,1.1573732613723393,Aguascalientes,2020-06-30
2020-03-21,1.2278605659774824,1.1761230393817268,0.9646679292066132,1.5047258581001326,1.0336221275355608,1.2203677616150856,Baja California,2020-06-30
2020-03-22,1.227644715033679,1.1779185068118065,0.970133929572357,1.5025521165459024,1.0262005212601553,1.2114405865797946,Baja California,2020-06-30
2020-03-23,1.2269577477807112,1.1779331933666721,0.9833088442096468,1.5089308987805186,1.0285514786674264,1.2143067908416103,Baja California,2020-06-30
2020-03-24,1.2255850880408756,1.17762341279709,0.9853412146925121,1.5109422919521691,1.0333641535032108,1.2149796834703435,Baja California,2020-06-30
2020-03-25,1.223571125061922,1.177425875181289,0.9812709968345796,1.4928289994879376,1.0296354364334592,1.2100901459810331,Baja California,2020-06-30
2020-03-26,1.2189451127278028,1.1719879155928847,0.9849590667782427,1.486759031673036,1.018542365569998,1.1960022605654994,Baja California,2020-06-30
2020-03-27,1.2141661581695702,1.1701864253657397,0.9839853033342055,1.4754550552567247,1.0269111515432021,1.1983721740376219,Baja California,2020-06-30
2020-03-28,1.210018895593553,1.1688897795605122,0.9852788795551956,1.475151663589394,1.0195304655565751,1.18844904002214,Baja California,2020-06-30
2020-03-29,1.2053073764866886,1.1636391115278069,0.9802030035298048,1.4472070369332994,1.0185115223695893,1.1835161850082903,Baja California,2020-06-30
2020-03-30,1.2005136908550869,1.1609938143147032,0.9895709861284269,1.448019583985374,1.0334978061536078,1.1948643048649956,Baja California,2020-06-30
2020-03-31,1.1952663606509009,1.1579378902807984,0.9890523255054218,1.4344797408490264,1.0316798872221922,1.1899813704115951,Baja California,2020-06-30
2020-04-01,1.1914294355263557,1.1547562111169245,0.9945998557902135,1.4382034133317931,1.0274711597626407,1.1841516880904945,Baja California,2020-06-30
2020-04-02,1.189489028099761,1.1528467474757182,0.9928138814820068,1.4268342686377853,1.0311562530270202,1.1848311030825118,Baja California,2020-06-30
2020-04-03,1.1858567312066393,1.1497712781624165,0.993196452044306,1.4274344250536226,1.0360528627136347,1.187283704077297,Baja California,2020-06-30
2020-04-04,1.1821261919598591,1.1487182155440876,0.9916631015646769,1.4090352759696485,1.038991535720046,1.1872473817934157,Baja California,2020-06-30
2020-04-05,1.1784576569776317,1.1445175651645347,0.9928359372975584,1.406851360706435,1.0366583552392326,1.180122149310173,Baja California,2020-06-30
2020-04-06,1.1742614880164253,1.142433879137228,0.9770225254050678,1.3866981288172693,1.0375439481573185,1.1794468474451236,Baja California,2020-06-30
2020-04-07,1.1707059316921837,1.1389837262170606,0.9799189175473065,1.3742911611886242,1.0326985290616653,1.1721681893254743,Baja California,2020-06-30
2020-04-08,1.1627142557883907,1.1339674108005324,0.994763276130535,1.3658112165149923,1.0282854948512996,1.1598706185702128,Baja California,2020-06-30
2020-04-09,1.153110371366376,1.1263336012417988,0.9818059011003885,1.3441962311606528,1.0340515860915223,1.1630256905388854,Baja California,2020-06-30
2020-04-10,1.1441582827302244,1.1198674040254981,0.9752104640826428,1.319140853070394,1.0355507538686994,1.1585658782386234,Baja California,2020-06-30
2020-04-11,1.135214259571413,1.1118191613015904,0.9806680603539808,1.3155687072863393,1.0336538077617372,1.152489389787682,Baja California,2020-06-30
2020-04-12,1.126465085310204,1.1075331258890124,0.9850239532382689,1.3080564356140956,1.0361324293711953,1.148622371058141,Baja California,2020-06-30
2020-04-13,1.118477724616143,1.1010265813935258,0.9620877587259233,1.2826652722511025,1.0307660143401702,1.140014542984232,Baja California,2020-06-30
2020-04-14,1.1126524711194221,1.094948345718138,0.961897704191077,1.274023324864873,1.01955097172433,1.1304961528626618,Baja California,2020-06-30
2020-04-15,1.1097069327007767,1.093597684839704,0.9632926165954447,1.2814832561920393,1.017572014845333,1.1256659379024108,Baja California,2020-06-30
2020-04-16,1.106403653866774,1.0905294256285027,0.9656054379635752,1.2719870559725097,1.0196292830199232,1.125616893816899,Baja California,2020-06-30
2020-04-17,1.1061329411264689,1.0898156767265932,0.9701912408323156,1.2797339866851531,1.0229887818141221,1.1296924596750049,Baja California,2020-06-30
2020-04-18,1.107349818015366,1.0899608567771693,0.9651949719779322,1.2727277210336703,1.0201424623582591,1.1246891387491476,Baja California,2020-06-30
2020-04-19,1.109825787308923,1.091005204192419,0.9728866666301201,1.2719075132233133,1.0221419447762012,1.1270569638272292,Baja California,2020-06-30
2020-04-20,1.1140859352097177,1.0937873556491966,0.9854608171882604,1.2826294507333824,1.0249787766852387,1.1277590357069545,Baja California,2020-06-30
2020-04-21,1.1143728984891996,1.0928550893856286,0.9689602642224772,1.2617431027969421,1.0210306762101242,1.1223180586236956,Baja California,2020-06-30
2020-04-22,1.1115019048847319,1.0914442756606832,0.9747338436068435,1.264038502452144,1.0167832221141113,1.115747341537472,Baja California,2020-06-30
2020-04-23,1.1088468416806425,1.0904385488278336,0.9726965882229347,1.2585710315855472,1.013626483571742,1.113863748004548,Baja California,2020-06-30
2020-04-24,1.1068502207695345,1.0899308138737969,0.9686839367628745,1.2552462388124086,1.0157000805094154,1.1162510993740928,Baja California,2020-06-30
2020-04-25,1.1009335845012838,1.0862218712444967,0.9642393392685631,1.2516829230551012,1.012886729147173,1.111110064577626,Baja California,2020-06-30
2020-04-26,1.0947046618010319,1.0811518188938485,0.961988869326133,1.2429262643886179,1.0110533363561753,1.1050610881736869,Baja California,2020-06-30
2020-04-27,1.089401079626569,1.076642287102905,0.9590323979101367,1.2436896022291988,1.0078481203312968,1.102625140504234,Baja California,2020-06-30
2020-04-28,1.0873576752415681,1.0750937940194547,0.9565430345754092,1.2451294367926569,1.012875359904759,1.103944009529769,Baja California,2020-06-30
2020-04-29,1.0880714784459686,1.0747222059514532,0.9426245951244061,1.2220527156420435,1.0109327027633885,1.103380639027714,Baja California,2020-06-30
2020-04-30,1.0888355096784,1.0752529250184568,0.965043478158865,1.2362981755353395,1.0116535033681147,1.105293771306916,Baja California,2020-06-30
2020-05-01,1.0880477445906445,1.074211686847102,0.9655280038557348,1.2305444434570105,1.0069202314015901,1.0998736529072861,Baja California,2020-06-30
2020-05-02,1.0863690353192517,1.0710793642358434,0.9553445670927954,1.2248648612023503,1.0063030834780857,1.0973371953015347,Baja California,2020-06-30
2020-05-03,1.0846748006634137,1.068126868228483,0.9622601288830541,1.232741991063072,1.0113589486218497,1.1017156499414251,Baja California,2020-06-30
2020-05-04,1.0813126856864903,1.0671687447915645,0.947664713565355,1.2152111118908122,1.0054973428601137,1.094209839552328,Baja California,2020-06-30
2020-05-05,1.0754455454475813,1.0647361622960125,0.9614036614908867,1.2217867399083133,1.0061375575671285,1.0941220491020052,Baja California,2020-06-30
2020-05-06,1.0697716804464619,1.0590960109255456,0.9425971851114839,1.2004845480129485,1.003995523483355,1.0914573587458443,Baja California,2020-06-30
2020-05-07,1.0673852958017043,1.0576434478554382,0.9375082947648187,1.1941370660609287,1.0089780240802342,1.0915567500899475,Baja California,2020-06-30
2020-05-08,1.063140644548016,1.0547091527064507,0.9414980665458283,1.19221163014207,1.0041210168424684,1.0872879421965251,Baja California,2020-06-30
2020-05-09,1.0585242543075446,1.051026256568048,0.9329797104036017,1.1869844881660951,1.0044363094444295,1.0869057328430578,Baja California,2020-06-30
2020-05-10,1.0533168672374875,1.0466235491919447,0.9308917060766441,1.181764769859778,1.0073475828229985,1.0869033998773043,Baja California,2020-06-30
2020-05-11,1.0482371717135675,1.0427508277325965,0.9334850680241464,1.1816982815472798,1.0045035374575892,1.0837530384351075,Baja California,2020-06-30
2020-05-12,1.0448712982737998,1.040886621679125,0.9117719643169327,1.1583108311656998,0.9977104329498574,1.0783056079985356,Baja California,2020-06-30
2020-05-13,1.0426636882128397,1.0390917565403006,0.9045134657298521,1.1558507278934003,0.9858410706851207,1.0685542518290607,Baja California,2020-06-30
2020-05-14,1.0387357665220498,1.0352067993866738,0.9226511018222848,1.173528825566894,0.9864395619924028,1.0683495423234746,Baja California,2020-06-30
2020-05-15,1.03398165919277,1.0327590014418688,0.9096916201998222,1.158534553359521,0.9896334185206604,1.0712608651151916,Baja California,2020-06-30
2020-05-16,1.0311110717502896,1.0294731689776762,0.9094700184083934,1.1574377385395098,0.9875669356516349,1.070061911865398,Baja California,2020-06-30
2020-05-17,1.0277489903797496,1.0267058498616368,0.9112779601748748,1.157984019089431,0.9881530463512105,1.0688779679607407,Baja California,2020-06-30
2020-05-18,1.0269485422053763,1.025248703081191,0.8941285873538984,1.1462973546303488,0.9881939758166981,1.0689494323565738,Baja California,2020-06-30
2020-05-19,1.0255726311871312,1.0256319425129743,0.8994985566827527,1.147950336337922,0.9835408307471997,1.0628892822425104,Baja California,2020-06-30
2020-05-20,1.027072405372076,1.025717162137655,0.9051216124782621,1.1497312307265033,0.9835843366122395,1.0633451990710272,Baja California,2020-06-30
2020-05-21,1.026868668196048,1.026597846214631,0.9158943699865938,1.15831174501398,0.9880956242797714,1.0683751687779157,Baja California,2020-06-30
2020-05-22,1.0283778076083647,1.0268941502363038,0.9135321169633144,1.1497247350733237,0.9884738217856929,1.0681431549993843,Baja California,2020-06-30
2020-05-23,1.028242157904699,1.025805857772922,0.9190633323198606,1.1505600099616244,0.9810676403064467,1.0591310939292014,Baja California,2020-06-30
2020-05-24,1.0273392465687514,1.0252377252007907,0.9100427866405237,1.1583446250311429,0.980992336940567,1.0594014575101993,Baja California,2020-06-30
2020-05-25,1.0241890916208791,1.0224843916105657,0.9015045536826972,1.147929744070627,0.9778652669021155,1.059837766532942,Baja California,2020-06-30
2020-05-26,1.020689083667635,1.0206343292671074,0.8983268244286108,1.145438654267648,0.9751751362527613,1.056179627968461,Baja California,2020-06-30
2020-05-27,1.0157126077359513,1.0175001306811602,0.8956795073623501,1.1452197165084046,0.9723688329302133,1.0547928737218564,Baja California,2020-06-30
2020-05-28,1.012408756087572,1.0144488708413715,0.8871784390297195,1.1386559427481364,0.9720792440376055,1.0526596165101783,Baja California,2020-06-30
2020-05-29,1.0078700682728599,1.010657180868248,0.8824600679015561,1.1412480395190694,0.9738316271265548,1.0550701340436799,Baja California,2020-06-30
2020-05-30,1.0041859273799874,1.008755474605278,0.8749025974490481,1.134471272539691,0.9642591761813503,1.0492808903144826,Baja California,2020-06-30
2020-05-31,1.0044698108788583,1.009127635094976,0.8730437556722996,1.1354692989303783,0.9687675842351907,1.0544352034743267,Baja California,2020-06-30
2020-06-01,1.0055558175920996,1.0096627099535946,0.8825916037716752,1.1395862810524675,0.9625299479296269,1.045890625168756,Baja California,2020-06-30
2020-06-02,1.0055122131879175,1.0089759661545836,0.8721617473194018,1.1348753529023592,0.9647915349433609,1.0539070806152169,Baja California,2020-06-30
2020-06-03,1.0075697219794344,1.0091115776731048,0.8724466886743697,1.1321477582512531,0.9682506501546841,1.0560415697002894,Baja California,2020-06-30
2020-06-04,1.0082179993884954,1.0103258861688262,0.8784340473481855,1.1440128623090506,0.9580307118599246,1.0451202633914212,Baja California,2020-06-30
2020-06-05,1.0091160085942916,1.01091960270898,0.8748689726576869,1.1408267159009697,0.9655675830536469,1.0513869695234666,Baja California,2020-06-30
2020-06-06,1.0117631065812405,1.0134642716251037,0.8872194161350397,1.1525312096444558,0.9715077984733143,1.0588231964581936,Baja California,2020-06-30
2020-06-07,1.0120339865714594,1.0127755708883392,0.8657721558464773,1.1276489749995733,0.9739954370787376,1.0619979182919772,Baja California,2020-06-30
2020-06-08,1.0108978061402987,1.0127639816442664,0.8699012873383861,1.137726317304128,0.9720100205877005,1.0609911460270447,Baja California,2020-06-30
2020-06-09,1.0114902217070558,1.0134040105677933,0.8767222892161648,1.1428553701867588,0.9730410154357023,1.0656554668189049,Baja California,2020-06-30
2020-06-10,1.0105978030462786,1.0113478994387655,0.8685062617674315,1.140181750340958,0.966080208742261,1.0591261676643406,Baja California,2020-06-30
2020-06-11,1.0097846041625214,1.0104898951315424,0.871505094005554,1.1441007230566345,0.9623114621812086,1.0549695320661912,Baja California,2020-06-30
2020-06-12,1.009072803829471,1.01145299556031,0.8613368897176515,1.1468085089085038,0.9666974859777555,1.060433883237487,Baja California,2020-06-30
2020-06-13,1.0069188223627619,1.0100372301940492,0.8622555445403118,1.1555670332207157,0.9678873936998826,1.062733205437809,Baja California,2020-06-30
2020-06-14,1.0050172217503963,1.0079545887577326,0.8563659459768532,1.160159171274939,0.9670342696457008,1.0674065370438406,Baja California,2020-06-30
2020-06-15,1.0033425911900806,1.0061987432462298,0.8585475192764724,1.1671385574319004,0.9500422642331211,1.0512989264961208,Baja California,2020-06-30
2020-06-16,1.0031711056411103,1.0078618219671598,0.8316584536887088,1.1574688774982387,0.9542071507059738,1.058937378932863,Baja California,2020-06-30
2020-06-17,1.0037033037423804,1.0080548996277168,0.8441762943267558,1.1879196505248968,0.9643585131981633,1.0734146196628567,Baja California,2020-06-30
2020-06-18,1.0043648631670226,1.0081998202795872,0.8318392715666878,1.1854097871579226,0.9599631635851409,1.0726493133602157,Baja California,2020-06-30
2020-06-19,1.003107054382765,1.0081678850619964,0.8245534482894855,1.1905633083144882,0.9600095235785426,1.0756320145630796,Baja California,2020-06-30
2020-06-20,1.0022523442891793,1.0078671955651035,0.812327604957425,1.1804997896776102,0.9592521251537981,1.0782724863664048,Baja California,2020-06-30
2020-06-21,1.0017894347549274,1.0094337458977507,0.8085848574882666,1.1872515039378817,0.9554422479179516,1.0777168105183128,Baja California,2020-06-30
2020-06-22,1.0026886000148723,1.01010860885564,0.7724124010944169,1.1816307778361905,0.9539965758207398,1.0800823859467352,Baja California,2020-06-30
2020-06-23,1.0019578667941784,1.0099490602677297,0.8079040802294966,1.2230371296204634,0.960889497166968,1.0911506046219908,Baja California,2020-06-30
2020-06-24,1.001695060234134,1.0098997140812431,0.764901315695001,1.2011829886156675,0.9587369147650642,1.0905547886075775,Baja California,2020-06-30
2020-06-25,0.9999854336220039,1.0092863086361015,0.7741215609697641,1.2180756345803478,0.9449201458203594,1.078008458535739,Baja California,2020-06-30
2020-06-26,0.9994267515413188,1.0086102004290916,0.7737345313355426,1.2269810405745183,0.9486466551635507,1.0857365457222783,Baja California,2020-06-30
2020-06-27,1.0000175530283912,1.0094368106505622,0.7738047195862288,1.2466490488368798,0.9427005998725032,1.0841691053985931,Baja California,2020-06-30
2020-03-21,1.1825444507864324,1.1452872404909984,0.8401973515989947,1.5100749279273362,1.0217176459766049,1.2325569310154632,Baja California Sur,2020-06-30
2020-03-22,1.1806277384801762,1.1438197845030709,0.8960487654257696,1.556485499459385,1.0140324037040125,1.2238416966341041,Baja California Sur,2020-06-30
2020-03-23,1.1803021277684933,1.1424895901132042,0.8928479141555064,1.5531488728301701,1.0197433958382358,1.2292703587020595,Baja California Sur,2020-06-30
2020-03-24,1.179078839818852,1.1416001262684483,0.8750838371057613,1.5234405546690064,1.0197400841926576,1.2252104771505634,Baja California Sur,2020-06-30
2020-03-25,1.1771039962474714,1.1434958889561928,0.8821000750256627,1.520747433795172,1.0168604125606953,1.223255898532787,Baja California Sur,2020-06-30
2020-03-26,1.1759075055621246,1.1422066506767725,0.8476286323396474,1.4706199331274994,1.0175462114168816,1.2201068664402697,Baja California Sur,2020-06-30
2020-03-27,1.1730315505232063,1.1384530124059395,0.8631113202709126,1.484977188476526,1.0160643606619018,1.2200658104900965,Baja California Sur,2020-06-30
2020-03-28,1.1694717838142,1.1355506619969313,0.8604274654591,1.480701951891221,0.9905399030513818,1.1935359513036596,Baja California Sur,2020-06-30
2020-03-29,1.1648450716438645,1.1327922318926182,0.886438963037496,1.4945515769831377,1.001187324378493,1.2027723122274114,Baja California Sur,2020-06-30
2020-03-30,1.1590837859919512,1.127479634142005,0.8868676417230307,1.486561274304957,1.0041031097465807,1.2018685242471108,Baja California Sur,2020-06-30
2020-03-31,1.1538425027752306,1.1259958809788495,0.8646945963351201,1.4462136664309786,1.0044898287663477,1.2015468476460858,Baja California Sur,2020-06-30
2020-04-01,1.147970288330937,1.1207582957942774,0.89163209494274,1.479151453981914,1.0157378713400802,1.2121021773733924,Baja California Sur,2020-06-30
2020-04-02,1.1434718020385901,1.1166762786020268,0.8836851959520705,1.4673837722303364,0.9912955586492251,1.1864241865526695,Baja California Sur,2020-06-30
2020-04-03,1.13753889862655,1.1141621737997602,0.8585347906324371,1.4318816523709743,1.0070740285880313,1.1998560026248604,Baja California Sur,2020-06-30
2020-04-04,1.1321956074840178,1.1095608557113654,0.8684112059797932,1.452396266501689,0.993795318821402,1.1858333369198422,Baja California Sur,2020-06-30
2020-04-05,1.1301971640708621,1.1087324878133389,0.8763184975746743,1.4587414325614834,0.9918695006736938,1.1809989508338037,Baja California Sur,2020-06-30
2020-04-06,1.1279252861385631,1.108640009545956,0.8851158053450812,1.473465369999406,0.9802936738297671,1.173861868847554,Baja California Sur,2020-06-30
2020-04-07,1.1262999258971391,1.1039294816757979,0.8656172965446024,1.4421793456235676,0.9834643622552595,1.168421696157944,Baja California Sur,2020-06-30
2020-04-08,1.1240187683020155,1.1047045624843885,0.8559883171406949,1.429236520606789,1.004989712351676,1.1922778373794334,Baja California Sur,2020-06-30
2020-04-09,1.1227478075781139,1.1044272722386328,0.8716366772333336,1.445127186734703,0.996963326711136,1.1807344360299543,Baja California Sur,2020-06-30
2020-04-10,1.1201900728945915,1.1002675426507733,0.8601397413425929,1.4333832044923058,0.9978202988179664,1.1794627763643601,Baja California Sur,2020-06-30
2020-04-11,1.1177483319028394,1.0998943836464794,0.8492671803354691,1.4248485238934563,0.9885941779803136,1.1718244581111845,Baja California Sur,2020-06-30
2020-04-12,1.1152841486344862,1.0966192135986088,0.8525723679749037,1.426440740642679,0.9857940693638253,1.1665177307914532,Baja California Sur,2020-06-30
2020-04-13,1.1108772997410072,1.0950766264284593,0.8352905250181014,1.4048690526558119,0.9906210367898709,1.175501040137595,Baja California Sur,2020-06-30
2020-04-14,1.109534014942762,1.0942467108546694,0.8410739672983653,1.406601829518754,0.9910899828178823,1.1762142036571586,Baja California Sur,2020-06-30
2020-04-15,1.1097567415255876,1.094442089275014,0.8408101857480753,1.399477212949095,0.9877613149801281,1.1688494018279427,Baja California Sur,2020-06-30
2020-04-16,1.1083960201104228,1.0948329918899442,0.8269910560973828,1.3898968958519171,0.9871922799969403,1.167569661644765,Baja California Sur,2020-06-30
2020-04-17,1.1086980826252884,1.0941707498276538,0.8429412271966822,1.4083516102085873,0.9863412173617406,1.16644089451565,Baja California Sur,2020-06-30
